396	86	
397	100	
398	74	
399	96	
400	85	
401	89	
402	89	
403	81	
404	75	
405	86	
406	84	
407	97	
408	93	
409	94	
410	101	
411	87	
412	92	
413	87	
414	85	
415	104	
416	92	
417	92	
418	106	
419	93	
420	104	
421	91	
422	74	
423	92	
424	90	
425	102	
426	88	
427	84	
428	87	
429	99	
430	92	
431	109	
432	98	
433	90	
434	89	
435	82	
436	111	
437	118	
438	101	
439	116	
440	100	
441	108	
442	116	
443	120	
444	112	
445	118	
446	128	
447	114	
448	114	
449	116	
450	101	
451	99	
452	121	
453	115	
454	111	
455	103	
456	119	
457	120	
458	118	
459	120	
460	112	
461	127	
462	120	
463	113	
464	100	
465	126	
466	132	
467	135	
468	140	
469	137	
470	121	
471	139	
472	136	
473	136	
474	128	
475	115	
476	130	
477	138	
478	139	
479	122	
480	132	
481	156	
482	142	
483	142	
484	151	
485	153	
486	143	
487	129	
488	157	
489	158	
490	165	
491	154	
492	154	
493	152	
494	157	
495	157	
496	157	
497	157	
498	159	
499	172	
500	168	
501	176	
502	186	
503	185	
504	185	
505	210	
506	240	
507	260	
508	297	
509	343	
510	376	
511	360	
512	384	
513	382	
514	399	
515	379	
516	358	
517	339	
518	286	
519	301	
520	330	
521	325	
522	364	
523	425	
524	497	
525	520	
526	625	
527	657	
528	701	
529	661	
530	629	
531	568	
532	504	
533	483	
534	383	
535	325	
536	288	
537	258	
538	251	
539	226	
540	231	
541	201	
542	183	
543	185	
544	187	
545	201	
546	195	
547	185	
548	203	
549	211	
550	222	
551	215	
552	214	
553	192	
554	208	
555	203	
556	212	
557	221	
558	220	
559	220	
560	215	
561	205	
562	211	
563	226	
564	203	
565	222	
566	198	
567	202	
568	218	
569	244	
570	242	
571	237	
572	244	
573	225	
574	215	
575	224	
576	229	
577	229	
578	235	
579	234	
580	235	
581	232	
582	223	
583	216	
584	231	
585	241	
586	263	
587	270	
588	280	
589	284	
590	333	
591	343	
592	417	
593	460	
594	494	
595	547	
596	551	
597	598	
598	593	
599	586	
600	582	
601	535	
602	467	
603	436	
604	383	
605	368	
606	324	
607	310	
608	317	
609	322	
610	294	
611	309	
612	348	
613	336	
614	325	
615	393	
616	346	
617	351	
618	352	
619	333	
620	294	
621	271	
622	283	
623	273	
624	257	
625	257	
626	263	
627	275	
628	249	
629	270	
630	232	
631	262	
632	243	
633	215	
634	232	
635	231	
636	243	
637	248	
638	212	
639	230	
640	245	
641	244	
642	232	
643	225	
644	247	
645	260	
646	264	
647	271	
648	261	
649	266	
650	274	
651	283	
652	300	
653	270	
654	270	
655	283	
656	272	
657	267	
658	249	
659	273	
660	270	
661	271	
662	267	
663	263	
664	248	
665	251	
666	252	
667	237	
668	260	
669	278	
670	250	
671	243	
672	247	
673	248	
674	256	
675	261	
676	260	
677	263	
678	263	
679	248	
680	239	
681	252	
682	258	
683	245	
684	253	
685	254	
686	248	
687	264	
688	266	
689	275	
690	269	
691	281	
692	280	
693	251	
694	273	
695	260	
696	270	
697	252	
698	266	
699	258	
700	249	
701	271	
702	282	
703	302	
704	276	
705	264	
706	269	
707	263	
708	287	
709	297	
710	289	
711	281	
712	255	
713	271	
714	265	
715	273	
716	285	
717	291	
718	271	
719	273	
720	286	
721	274	
722	276	
723	303	
724	303	
725	295	
726	287	
727	286	
728	276	
729	292	
730	299	
731	282	
732	279	
733	266	
734	293	
735	280	
736	274	
737	295	
738	275	
739	268	
740	310	
741	271	
742	274	
743	299	
744	300	
745	289	
746	297	
747	293	
748	299	
749	285	
750	296	
751	290	
752	273	
753	286	
754	287	
755	264	
756	250	
757	301	
758	282	
759	259	
760	288	
761	291	
762	306	
763	288	
764	297	
765	299	
766	300	
767	285	
768	291	
769	311	
770	305	
771	286	
772	283	
773	296	
774	288	
775	277	
776	270	
777	271	
778	290	
779	318	
780	308	
781	283	
782	304	
783	285	
784	286	
785	281	
786	313	
787	318	
788	301	
789	287	
790	293	
791	314	
792	324	
793	312	
794	315	
795	310	
796	291	
797	277	
798	279	
799	323	
800	309	
801	296	
802	308	
803	308	
804	291	
805	321	
806	301	
807	295	
808	308	
809	307	
810	310	
811	306	
812	319	
813	286	
814	324	
815	324	
816	302	
817	325	
818	335	
819	310	
820	307	
821	306	
822	324	
823	332	
824	320	
825	306	
826	313	
827	307	
828	345	
829	318	
830	342	
831	334	
832	335	
833	312	
834	302	
835	285	
836	308	
837	334	
838	356	
839	307	
840	326	
841	305	
842	308	
843	301	
844	321	
845	313	
846	319	
847	312	
848	324	
849	337	
850	322	
851	324	
852	335	
853	342	
854	332	
855	337	
856	312	
857	314	
858	328	
859	297	
860	299	
861	311	
862	342	
863	323	
864	333	
865	336	
866	336	
867	327	
868	305	
869	309	
870	308	
871	311	
872	343	
873	319	
874	331	
875	364	
876	330	
877	332	
878	308	
879	334	
880	328	
881	338	
882	334	
883	330	
884	316	
885	340	
886	325	
887	334	
888	335	
889	319	
890	328	
891	336	
892	334	
893	311	
894	336	
895	316	
896	334	
897	320	
898	313	
899	308	
900	319	
901	340	
902	320	
903	352	
904	340	
905	326	
906	325	
907	347	
908	349	
909	314	
910	347	
911	323	
912	341	
913	344	
914	321	
915	335	
916	340	
917	348	
918	326	
919	313	
920	339	
921	329	
922	338	
923	329	
924	324	
925	326	
926	335	
927	317	
928	325	
929	341	
930	327	
931	321	
932	318	
933	338	
934	313	
935	329	
936	336	
937	320	
938	302	
939	312	
940	320	
941	327	
942	338	
943	328	
944	344	
945	339	
946	351	
947	350	
948	336	
949	343	
950	306	
951	289	
952	333	
953	346	
954	354	
955	334	
956	343	
957	312	
958	375	
959	356	
960	327	
961	322	
962	353	
963	325	
964	319	
965	340	
966	349	
967	331	
968	315	
969	322	
970	301	
971	332	
972	334	
973	348	
974	337	
975	350	
976	330	
977	342	
978	327	
979	328	
980	330	
981	312	
982	290	
983	342	
984	331	
985	333	
986	326	
987	325	
988	334	
989	336	
990	348	
991	358	
992	353	
993	340	
994	322	
995	341	
996	299	
997	310	
998	342	
999	346	
1000	348	
1001	348	
1002	338	
1003	302	
1004	328	
1005	327	
1006	337	
1007	332	
1008	345	
1009	337	
1010	345	
1011	328	
1012	346	
1013	340	
1014	331	
1015	314	
1016	312	
1017	329	
1018	346	
1019	324	
1020	341	
1021	373	
1022	310	
1023	328	
1024	327	
1025	315	
1026	318	
1027	328	
1028	331	
1029	351	
1030	358	
1031	323	
1032	303	
1033	323	
1034	357	
1035	359	
1036	357	
1037	329	
1038	288	
1039	325	
1040	310	
1041	332	
1042	329	
1043	335	
1044	341	
1045	316	
1046	323	
1047	326	
1048	314	
1049	295	
1050	330	
1051	347	
1052	320	
1053	317	
1054	321	
1055	333	
1056	338	
1057	318	
1058	312	
1059	328	
1060	315	
1061	329	
1062	318	
1063	333	
1064	336	
1065	319	
1066	312	
1067	324	
1068	322	
1069	336	
1070	304	
1071	341	
1072	329	
1073	337	
1074	362	
1075	332	
1076	327	
1077	318	
1078	315	
1079	330	
1080	344	
1081	353	
1082	321	
1083	325	
1084	327	
1085	313	
1086	339	
1087	309	
1088	323	
1089	344	
1090	334	
1091	301	
1092	334	
1093	353	
1094	343	
1095	350	
1096	326	
1097	317	
1098	299	
1099	316	
1100	329	
1101	338	
1102	319	
1103	327	
1104	337	
1105	338	
1106	340	
1107	319	
1108	324	
1109	318	
1110	323	
1111	328	
1112	344	
1113	331	
1114	331	
1115	338	
1116	350	
1117	295	
1118	333	
1119	337	
1120	336	
1121	370	
1122	345	
1123	319	
1124	318	
1125	341	
1126	351	
1127	354	
1128	331	
1129	334	
1130	336	
1131	322	
1132	304	
1133	309	
1134	319	
1135	334	
1136	341	
1137	343	
1138	323	
1139	309	
1140	330	
1141	296	
1142	345	
1143	354	
1144	315	
1145	295	
1146	320	
1147	365	
1148	348	
1149	312	
1150	365	
1151	347	
1152	345	
1153	344	
1154	337	
1155	345	
1156	323	
1157	336	
1158	331	
1159	319	
1160	317	
1161	335	
1162	329	
1163	330	
1164	324	
1165	324	
1166	331	
1167	325	
1168	371	
1169	371	
1170	351	
1171	341	
1172	314	
1173	320	
1174	336	
1175	326	
1176	341	
1177	314	
1178	315	
1179	357	
1180	362	
1181	315	
1182	324	
1183	342	
1184	330	
1185	336	
1186	340	
1187	355	
1188	354	
1189	348	
1190	363	
1191	354	
1192	342	
1193	354	
1194	371	
1195	370	
1196	375	
1197	353	
1198	362	
1199	355	
1200	351	
1201	352	
1202	356	
1203	373	
1204	377	
1205	369	
1206	367	
1207	370	
1208	370	
1209	367	
1210	338	
1211	357	
1212	387	
1213	387	
1214	362	
1215	389	
1216	379	
1217	370	
1218	386	
1219	350	
1220	372	
1221	354	
1222	384	
1223	372	
1224	369	
1225	371	
1226	353	
1227	355	
1228	381	
1229	378	
1230	379	
1231	394	
1232	394	
1233	393	
1234	364	
1235	378	
1236	361	
1237	375	
1238	378	
1239	383	
1240	392	
1241	375	
1242	368	
1243	364	
1244	386	
1245	377	
1246	379	
1247	391	
1248	356	
1249	369	
1250	408	
1251	394	
1252	378	
1253	402	
1254	380	
1255	387	
1256	372	
1257	372	
1258	386	
1259	353	
1260	365	
1261	409	
1262	380	
1263	358	
1264	353	
1265	368	
1266	393	
1267	349	
1268	369	
1269	388	
1270	366	
1271	366	
1272	369	
1273	360	
1274	370	
1275	384	
1276	370	
1277	376	
1278	382	
1279	367	
1280	377	
1281	357	
1282	370	
1283	363	
1284	391	
1285	354	
1286	356	
1287	381	
1288	391	
1289	361	
1290	358	
1291	366	
1292	360	
1293	327	
1294	333	
1295	380	
1296	376	
1297	353	
1298	352	
1299	379	
1300	367	
1301	359	
1302	381	
1303	375	
1304	386	
1305	371	
1306	382	
1307	389	
1308	394	
1309	392	
1310	391	
1311	395	
1312	400	
1313	385	
1314	385	
1315	381	
1316	379	
1317	371	
1318	393	
1319	382	
1320	370	
1321	363	
1322	387	
1323	357	
1324	364	
1325	326	
1326	369	
1327	373	
1328	365	
1329	376	
1330	368	
1331	352	
1332	354	
1333	368	
1334	357	
1335	376	
1336	359	
1337	355	
1338	351	
1339	362	
1340	335	
1341	363	
1342	368	
1343	352	
1344	358	
1345	354	
1346	378	
1347	367	
1348	346	
1349	326	
1350	344	
1351	355	
1352	336	
1353	350	
1354	330	
1355	323	
1356	339	
1357	350	
1358	314	
1359	356	
1360	350	
1361	361	
1362	354	
1363	356	
1364	366	
1365	347	
1366	342	
1367	349	
1368	356	
1369	345	
1370	345	
1371	365	
1372	356	
1373	349	
1374	302	
1375	337	
1376	362	
1377	343	
1378	354	
1379	325	
1380	345	
1381	355	
1382	367	
1383	338	
1384	325	
1385	355	
1386	346	
1387	361	
1388	327	
1389	341	
1390	334	
1391	321	
1392	343	
1393	345	
1394	339	
1395	326	
1396	347	
1397	341	
1398	328	
1399	320	
1400	359	
1401	369	
1402	351	
1403	349	
1404	368	
1405	370	
1406	337	
1407	317	
1408	321	
1409	319	
1410	350	
1411	343	
1412	338	
1413	341	
1414	340	
1415	310	
1416	324	
1417	345	
1418	325	
1419	344	
1420	317	
1421	332	
1422	336	
1423	355	
1424	360	
1425	330	
1426	330	
1427	322	
1428	308	
1429	342	
1430	372	
1431	356	
1432	352	
1433	346	
1434	350	
1435	338	
1436	321	
1437	341	
1438	366	
1439	347	
1440	329	
1441	311	
1442	333	
1443	307	
1444	332	
1445	332	
1446	330	
1447	325	
1448	329	
1449	305	
1450	319	
1451	361	
1452	350	
1453	331	
1454	338	
1455	321	
1456	328	
1457	337	
1458	304	
1459	327	
1460	352	
1461	326	
1462	315	
1463	327	
1464	327	
1465	312	
1466	305	
1467	332	
1468	345	
1469	345	
1470	331	
1471	328	
1472	323	
1473	361	
1474	324	
1475	333	
1476	339	
1477	331	
1478	345	
1479	320	
1480	339	
1481	336	
1482	339	
1483	325	
1484	338	
1485	308	
1486	306	
1487	305	
1488	320	
1489	333	
1490	374	
1491	315	
1492	314	
1493	312	
1494	330	
1495	338	
1496	320	
1497	337	
1498	343	
1499	305	
1500	320	
1501	303	
1502	331	
1503	330	
1504	326	
1505	315	
1506	325	
1507	338	
1508	334	
1509	325	
1510	345	
1511	349	
1512	312	
1513	354	
1514	346	
1515	323	
1516	316	
1517	326	
1518	349	
1519	322	
1520	331	
1521	342	
1522	313	
1523	328	
1524	340	
1525	331	
1526	345	
1527	323	
1528	328	
1529	351	
1530	329	
1531	326	
1532	337	
1533	336	
1534	323	
1535	327	
1536	330	
1537	339	
1538	322	
1539	305	
1540	312	
1541	311	
1542	321	
1543	320	
1544	310	
1545	321	
1546	331	
1547	304	
1548	329	
1549	337	
1550	332	
1551	342	
1552	332	
1553	322	
1554	327	
1555	336	
1556	327	
1557	322	
1558	327	
1559	348	
1560	339	
1561	316	
1562	337	
1563	317	
1564	311	
1565	310	
1566	330	
1567	317	
1568	319	
1569	318	
1570	316	
1571	334	
1572	318	
1573	335	
1574	315	
1575	309	
1576	327	
1577	319	
1578	312	
1579	297	
1580	323	
1581	314	
1582	314	
1583	343	
1584	311	
1585	333	
1586	352	
1587	357	
1588	321	
1589	327	
1590	323	
1591	344	
1592	323	
1593	338	
1594	310	
1595	304	
1596	328	
1597	309	
1598	319	
1599	334	
1600	349	
1601	323	
1602	334	
1603	331	
1604	333	
1605	331	
1606	325	
1607	303	
1608	305	
1609	306	
1610	336	
1611	299	
1612	327	
1613	307	
1614	312	
1615	294	
1616	318	
1617	323	
1618	305	
1619	295	
1620	328	
1621	319	
1622	330	
1623	333	
1624	319	
1625	318	
1626	327	
1627	292	
1628	299	
1629	334	
1630	341	
1631	346	
1632	325	
1633	330	
1634	333	
1635	314	
1636	285	
1637	294	
1638	308	
1639	316	
1640	328	
1641	309	
1642	303	
1643	305	
1644	305	
1645	335	
1646	323	
1647	308	
1648	321	
1649	305	
1650	298	
1651	268	
1652	323	
1653	297	
1654	295	
1655	314	
1656	312	
1657	311	
1658	311	
1659	326	
1660	352	
1661	349	
1662	353	
1663	354	
1664	326	
1665	303	
1666	316	
1667	359	
1668	320	
1669	317	
1670	313	
1671	329	
1672	313	
1673	306	
1674	319	
1675	343	
1676	324	
1677	336	
1678	335	
1679	350	
1680	361	
1681	365	
1682	342	
1683	350	
1684	339	
1685	320	
1686	343	
1687	345	
1688	346	
1689	318	
1690	330	
1691	325	
1692	295	
1693	333	
1694	311	
1695	316	
1696	316	
1697	326	
1698	351	
1699	334	
1700	332	
1701	327	
1702	318	
1703	324	
1704	310	
1705	334	
1706	320	
1707	326	
1708	302	
1709	301	
1710	303	
1711	310	
1712	311	
1713	316	
1714	327	
1715	318	
1716	285	
1717	298	
1718	317	
1719	307	
1720	308	
1721	324	
1722	291	
1723	313	
1724	316	
1725	329	
1726	315	
1727	331	
1728	315	
1729	325	
1730	303	
1731	322	
1732	311	
1733	313	
1734	317	
1735	342	
1736	320	
1737	296	
1738	343	
1739	313	
1740	287	
1741	334	
1742	310	
1743	296	
1744	289	
1745	314	
1746	308	
1747	320	
1748	311	
1749	314	
1750	304	
1751	314	
1752	316	
1753	317	
1754	316	
1755	310	
1756	320	
1757	313	
1758	329	
1759	304	
1760	301	
1761	296	
1762	331	
1763	293	
1764	314	
1765	330	
1766	302	
1767	295	
1768	304	
1769	299	
1770	295	
1771	334	
1772	307	
1773	296	
1774	303	
1775	320	
1776	322	
1777	313	
1778	276	
1779	349	
1780	309	
1781	302	
1782	309	
1783	298	
1784	309	
1785	322	
1786	311	
1787	307	
1788	318	
1789	332	
1790	316	
1791	293	
1792	293	
1793	299	
1794	284	
1795	321	
1796	298	
1797	291	
1798	310	
1799	303	
1800	302	
1801	315	
1802	326	
1803	312	
1804	297	
1805	298	
1806	298	
1807	326	
1808	343	
1809	321	
1810	293	
1811	330	
1812	311	
1813	297	
1814	304	
1815	321	
1816	303	
1817	335	
1818	321	
1819	318	
1820	302	
1821	313	
1822	308	
1823	300	
1824	308	
1825	334	
1826	282	
1827	327	
1828	324	
1829	289	
1830	278	
1831	292	
1832	306	
1833	319	
1834	314	
1835	307	
1836	303	
1837	324	
1838	332	
1839	327	
1840	324	
1841	303	
1842	296	
1843	280	
1844	313	
1845	306	
1846	317	
1847	307	
1848	329	
1849	304	
1850	320	
1851	308	
1852	299	
1853	307	
1854	305	
1855	305	
1856	310	
1857	321	
1858	316	
1859	338	
1860	286	
1861	293	
1862	330	
1863	333	
1864	319	
1865	315	
1866	301	
1867	332	
1868	282	
1869	299	
1870	289	
1871	316	
1872	315	
1873	280	
1874	265	
1875	344	
1876	313	
1877	293	
1878	308	
1879	296	
1880	305	
1881	275	
1882	297	
1883	330	
1884	306	
1885	290	
1886	303	
1887	286	
1888	296	
1889	303	
1890	304	
1891	284	
1892	275	
1893	288	
1894	298	
1895	306	
1896	286	
1897	300	
1898	290	
1899	282	
1900	313	
1901	341	
1902	320	
1903	325	
1904	313	
1905	291	
1906	292	
1907	308	
1908	295	
1909	299	
1910	321	
1911	318	
1912	297	
1913	298	
1914	285	
1915	315	
1916	298	
1917	290	
1918	298	
1919	311	
1920	323	
1921	307	
1922	318	
1923	298	
1924	318	
1925	309	
1926	320	
1927	312	
1928	311	
1929	299	
1930	307	
1931	282	
1932	316	
1933	311	
1934	301	
1935	312	
1936	311	
1937	315	
1938	309	
1939	324	
1940	313	
1941	309	
1942	315	
1943	314	
1944	311	
1945	321	
1946	326	
1947	300	
1948	309	
1949	321	
1950	294	
1951	290	
1952	311	
1953	308	
1954	308	
1955	313	
1956	298	
1957	318	
1958	290	
1959	324	
1960	325	
1961	298	
1962	299	
1963	288	
1964	290	
1965	305	
1966	301	
1967	301	
1968	300	
1969	344	
1970	302	
1971	324	
1972	333	
1973	318	
1974	313	
1975	310	
1976	309	
1977	299	
1978	306	
1979	310	
1980	295	
1981	302	
1982	270	
1983	273	
1984	309	
1985	298	
1986	325	
1987	310	
1988	294	
1989	303	
1990	296	
1991	286	
1992	281	
1993	282	
1994	282	
1995	293	
1996	302	
1997	309	
1998	290	
1999	301	
2000	300	
2001	300	
2002	311	
2003	307	
2004	320	
2005	307	
2006	289	
2007	314	
2008	323	
2009	315	
2010	306	
2011	309	
2012	327	
2013	314	
2014	296	
2015	303	
2016	294	
2017	321	
2018	293	
2019	300	
2020	309	
2021	317	
2022	318	
2023	311	
2024	324	
2025	309	
2026	313	
2027	310	
2028	315	
2029	298	
2030	304	
2031	308	
2032	305	
2033	294	
2034	308	
2035	302	
2036	287	
2037	285	
2038	292	
2039	303	
2040	301	
2041	304	
2042	301	
2043	321	
2044	312	
2045	307	
2046	331	
2047	326	
2048	305	
2049	301	
2050	324	
2051	323	
2052	309	
2053	300	
2054	288	
2055	317	
2056	327	
2057	307	
2058	332	
2059	308	
2060	308	
2061	320	
2062	327	
2063	327	
2064	341	
2065	334	
2066	317	
2067	324	
2068	334	
2069	310	
2070	310	
2071	314	
2072	301	
2073	336	
2074	340	
2075	340	
2076	328	
2077	327	
2078	327	
2079	340	
2080	314	
2081	311	
2082	318	
2083	331	
2084	311	
2085	311	
2086	311	
2087	312	
2088	313	
2089	324	
2090	343	
2091	347	
2092	336	
2093	360	
2094	345	
2095	297	
2096	296	
2097	308	
2098	326	
2099	297	
2100	325	
2101	324	
2102	302	
2103	303	
2104	315	
2105	312	
2106	331	
2107	311	
2108	311	
2109	335	
2110	338	
2111	341	
2112	316	
2113	332	
2114	302	
2115	338	
2116	333	
2117	309	
2118	300	
2119	343	
2120	335	
2121	328	
2122	324	
2123	332	
2124	334	
2125	316	
2126	317	
2127	306	
2128	281	
2129	304	
2130	307	
2131	326	
2132	330	
2133	330	
2134	301	
2135	313	
2136	331	
2137	307	
2138	340	
2139	328	
2140	314	
2141	333	
2142	351	
2143	336	
2144	330	
2145	329	
2146	337	
2147	342	
2148	345	
2149	321	
2150	344	
2151	328	
2152	338	
2153	320	
2154	343	
2155	353	
2156	336	
2157	321	
2158	333	
2159	313	
2160	311	
2161	314	
2162	325	
2163	356	
2164	327	
2165	350	
2166	332	
2167	327	
2168	347	
2169	354	
2170	362	
2171	319	
2172	335	
2173	357	
2174	337	
2175	344	
2176	318	
2177	322	
2178	318	
2179	302	
2180	311	
2181	304	
2182	334	
2183	346	
2184	315	
2185	339	
2186	328	
2187	342	
2188	357	
2189	334	
2190	328	
2191	327	
2192	318	
2193	352	
2194	333	
2195	319	
2196	330	
2197	331	
2198	322	
2199	340	
2200	369	
2201	340	
2202	297	
2203	317	
2204	340	
2205	344	
2206	326	
2207	350	
2208	328	
2209	335	
2210	323	
2211	323	
2212	367	
2213	349	
2214	335	
2215	350	
2216	325	
2217	343	
2218	317	
2219	340	
2220	365	
2221	351	
2222	338	
2223	366	
2224	360	
2225	344	
2226	371	
2227	368	
2228	338	
2229	340	
2230	349	
2231	326	
2232	339	
2233	320	
2234	376	
2235	314	
2236	331	
2237	351	
2238	349	
2239	344	
2240	348	
2241	343	
2242	329	
2243	369	
2244	368	
2245	357	
2246	337	
2247	314	
2248	328	
2249	348	
2250	348	
2251	361	
2252	365	
2253	360	
2254	379	
2255	358	
2256	350	
2257	367	
2258	352	
2259	342	
2260	365	
2261	361	
2262	366	
2263	354	
2264	354	
2265	350	
2266	360	
2267	349	
2268	340	
2269	328	
2270	349	
2271	381	
2272	336	
2273	381	
2274	347	
2275	326	
2276	335	
2277	304	
2278	328	
2279	351	
2280	342	
2281	353	
2282	368	
2283	359	
2284	366	
2285	355	
2286	344	
2287	361	
2288	353	
2289	324	
2290	334	
2291	375	
2292	365	
2293	366	
2294	333	
2295	326	
2296	319	
2297	350	
2298	370	
2299	343	
2300	342	
2301	354	
2302	345	
2303	340	
2304	347	
2305	350	
2306	348	
2307	335	
2308	309	
2309	370	
2310	371	
2311	347	
2312	354	
2313	338	
2314	381	
2315	357	
2316	322	
2317	335	
2318	374	
2319	364	
2320	353	
2321	343	
2322	388	
2323	359	
2324	365	
2325	378	
2326	376	
2327	344	
2328	385	
2329	356	
2330	365	
2331	345	
2332	365	
2333	376	
2334	352	
2335	320	
2336	347	
2337	343	
2338	360	
2339	334	
2340	363	
2341	339	
2342	328	
2343	348	
2344	325	
2345	365	
2346	349	
2347	378	
2348	351	
2349	335	
2350	335	
2351	350	
2352	376	
2353	373	
2354	336	
2355	381	
2356	357	
2357	340	
2358	354	
2359	342	
2360	324	
2361	339	
2362	346	
2363	349	
2364	340	
2365	330	
2366	341	
2367	336	
2368	352	
2369	337	
2370	344	
2371	308	
2372	316	
2373	310	
2374	334	
2375	349	
2376	365	
2377	313	
2378	338	
2379	339	
2380	346	
2381	329	
2382	330	
2383	329	
2384	315	
2385	343	
2386	326	
2387	335	
2388	344	
2389	344	
2390	337	
2391	337	
2392	298	
2393	289	
2394	311	
2395	318	
2396	301	
2397	313	
2398	313	
2399	309	
2400	308	
2401	278	
2402	302	
2403	299	
2404	298	
2405	306	
2406	289	
2407	276	
2408	287	
2409	269	
2410	268	
2411	283	
2412	312	
2413	302	
2414	289	
2415	292	
2416	261	
2417	278	
2418	265	
2419	279	
2420	257	
2421	254	
2422	265	
2423	277	
2424	236	
2425	260	
2426	235	
2427	268	
2428	275	
2429	252	
2430	255	
2431	246	
2432	259	
2433	252	
2434	236	
2435	226	
2436	240	
2437	234	
2438	239	
2439	248	
2440	230	
2441	251	
2442	242	
2443	231	
2444	218	
2445	234	
2446	238	
2447	242	
2448	219	
2449	242	
2450	226	
2451	223	
2452	223	
2453	238	
2454	242	
2455	228	
2456	238	
2457	257	
2458	243	
2459	243	
2460	225	
2461	244	
2462	251	
2463	254	
2464	251	
2465	196	
2466	230	
2467	228	
2468	216	
2469	225	
2470	226	
2471	229	
2472	246	
2473	241	
2474	237	
2475	255	
2476	236	
2477	240	
2478	252	
2479	256	
2480	285	
2481	262	
2482	247	
2483	223	
2484	235	
2485	240	
2486	248	
2487	254	
2488	236	
2489	239	
2490	250	
2491	227	
2492	237	
2493	227	
2494	218	
2495	246	
2496	225	
2497	224	
2498	207	
